timestamp_utc,run_id,route,model,true_label,pred_class,pred_conf,latency_ms,status,error_msg
2026-02-11T14:32:07.386436+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.9972286820411682,25.638700000854442,ok,
2026-02-11T14:32:07.414016+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.8489608764648438,24.1515999987314,ok,
2026-02-11T14:32:07.444253+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.999313473701477,27.258400001301197,ok,
2026-02-11T14:32:07.477811+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9915485978126526,31.150000002526212,ok,
2026-02-11T14:32:07.505267+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9998239874839783,24.45630000147503,ok,
2026-02-11T14:32:07.531585+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.8798401355743408,23.75659999961499,ok,
2026-02-11T14:32:07.557594+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9993675351142883,23.56119999967632,ok,
2026-02-11T14:32:07.584139+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9722411036491394,24.099599999317434,ok,
2026-02-11T14:32:07.612848+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9991002082824707,24.4801999979245,ok,
2026-02-11T14:32:07.640724+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9960638880729675,25.19870000105584,ok,
2026-02-11T14:32:07.667540+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9997952580451965,24.01800000006915,ok,
2026-02-11T14:32:07.697484+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9999315738677979,26.954500001011183,ok,
2026-02-11T14:32:07.726497+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.9115391969680786,26.21069999804604,ok,
2026-02-11T14:32:07.755081+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9979175925254822,25.662500000180444,ok,
2026-02-11T14:32:07.783248+00:00,20260211_143126_rollout_50,A,champion_T4,0,0,0.5816391706466675,25.4239999994752,ok,
2026-02-11T14:32:07.811184+00:00,20260211_143126_rollout_50,A,champion_T4,0,0,0.7230606079101562,24.892800000088755,ok,
2026-02-11T14:32:07.840278+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9934758543968201,26.05309999853489,ok,
2026-02-11T14:32:07.869797+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.835878312587738,26.97009999974398,ok,
2026-02-11T14:32:07.897024+00:00,20260211_143126_rollout_50,A,champion_T4,0,0,0.6624435782432556,24.67140000226209,ok,
2026-02-11T14:32:07.926171+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.5682190656661987,26.608799998939503,ok,
2026-02-11T14:32:07.954054+00:00,20260211_143126_rollout_50,A,champion_T4,0,0,0.7491068840026855,25.27130000089528,ok,
2026-02-11T14:32:07.982592+00:00,20260211_143126_rollout_50,A,champion_T4,0,1,0.5833618640899658,25.40420000150334,ok,
2026-02-11T14:32:08.009609+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.999620795249939,24.319100000866456,ok,
2026-02-11T14:32:08.034629+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9788420796394348,22.22579999943264,ok,
2026-02-11T14:32:08.060273+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9994704127311707,22.649700000329176,ok,
2026-02-11T14:32:08.088115+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9959422945976257,25.141899997834116,ok,
2026-02-11T14:32:08.115261+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.998073935508728,24.105899999995017,ok,
2026-02-11T14:32:08.142011+00:00,20260211_143126_rollout_50,B,candidate_T7,0,0,0.9999018907546997,23.67000000231201,ok,
