timestamp_utc,run_id,route,model,true_label,pred_class,pred_conf,latency_ms,status,error_msg
2026-02-11T14:32:20.513341+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9995161294937134,26.008699998783413,ok,
2026-02-11T14:32:20.540620+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9981491565704346,23.830499998439336,ok,
2026-02-11T14:32:20.567188+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.99996018409729,24.13380000143661,ok,
2026-02-11T14:32:20.594306+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9884728789329529,24.730300003284356,ok,
2026-02-11T14:32:20.620490+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9997503161430359,23.351700001512654,ok,
2026-02-11T14:32:20.643319+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.988569438457489,20.09849999740254,ok,
2026-02-11T14:32:20.665998+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9991676807403564,19.930200000089826,ok,
2026-02-11T14:32:20.689397+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9994495511054993,20.900899999105604,ok,
2026-02-11T14:32:20.711404+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9996378421783447,19.478300000628224,ok,
2026-02-11T14:32:20.739936+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9987214207649231,25.533800002449425,ok,
2026-02-11T14:32:20.767254+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9803724884986877,24.365299999772105,ok,
2026-02-11T14:32:20.794895+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9999717473983765,24.858400000084657,ok,
2026-02-11T14:32:20.825913+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9997627139091492,26.850400001421804,ok,
2026-02-11T14:32:20.855782+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9996497631072998,26.50740000171936,ok,
2026-02-11T14:32:20.884341+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9997749924659729,25.09949999875971,ok,
2026-02-11T14:32:20.912636+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8948050737380981,25.030199998582248,ok,
2026-02-11T14:32:20.936467+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9995201826095581,20.99150000140071,ok,
2026-02-11T14:32:20.960199+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.996440589427948,20.796400000108406,ok,
2026-02-11T14:32:20.989964+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9998043179512024,26.908499999990454,ok,
2026-02-11T14:32:21.017129+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9941986799240112,24.28719999807072,ok,
2026-02-11T14:32:21.041516+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.7926288843154907,21.684499999537366,ok,
2026-02-11T14:32:21.064501+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9775570631027222,20.469499999308027,ok,
2026-02-11T14:32:21.091089+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9808050394058228,23.888499999884516,ok,
2026-02-11T14:32:21.115783+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.7353780269622803,21.906799996941118,ok,
2026-02-11T14:32:21.140035+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9898770451545715,21.679199999198318,ok,
2026-02-11T14:32:21.163784+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9967844486236572,21.21360000091954,ok,
2026-02-11T14:32:21.188273+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9990596175193787,21.622000000206754,ok,
2026-02-11T14:32:21.216024+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.98564213514328,24.885799997719005,ok,
2026-02-11T14:32:21.242993+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9969612956047058,24.20729999721516,ok,
2026-02-11T14:32:21.270084+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8973320126533508,24.208700000599492,ok,
2026-02-11T14:32:21.296709+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9984747767448425,23.96700000099372,ok,
2026-02-11T14:32:21.321277+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9523229598999023,21.675199997844175,ok,
2026-02-11T14:32:21.346540+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9747666716575623,22.459499999968102,ok,
2026-02-11T14:32:21.381852+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9577279686927795,32.53720000066096,ok,
2026-02-11T14:32:21.416605+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9927586317062378,32.29210000063176,ok,
2026-02-11T14:32:21.442911+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9992592930793762,23.361999999906402,ok,
2026-02-11T14:32:21.471096+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9941703081130981,25.284500003181165,ok,
2026-02-11T14:32:21.497930+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9531173706054688,23.847199998272117,ok,
2026-02-11T14:32:21.525028+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9993419051170349,24.326399998244597,ok,
2026-02-11T14:32:21.551104+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9975972771644592,23.126299998693867,ok,
2026-02-11T14:32:21.576764+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9997833371162415,22.865499999170424,ok,
2026-02-11T14:32:21.604347+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9952318072319031,24.479600000631763,ok,
2026-02-11T14:32:21.633424+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.981187641620636,26.20060000117519,ok,
2026-02-11T14:32:21.657302+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9841111898422241,21.423900001536822,ok,
2026-02-11T14:32:21.682769+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9990308284759521,22.54720000200905,ok,
2026-02-11T14:32:21.710125+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9982763528823853,24.730000001000008,ok,
2026-02-11T14:32:21.739172+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9992734789848328,25.266199998441152,ok,
2026-02-11T14:32:21.766080+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9855227470397949,24.343699999008095,ok,
2026-02-11T14:32:21.793543+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9967278242111206,25.07790000163368,ok,
2026-02-11T14:32:21.820211+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9906426072120667,24.316300001373747,ok,
2026-02-11T14:32:21.849266+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9993950128555298,26.46690000256058,ok,
2026-02-11T14:32:21.878678+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9979333877563477,26.07500000158325,ok,
2026-02-11T14:32:21.905821+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9960176348686218,24.48240000012447,ok,
2026-02-11T14:32:21.933158+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9999593496322632,24.9444000000949,ok,
2026-02-11T14:32:21.962566+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.993945300579071,25.84469999783323,ok,
2026-02-11T14:32:21.990569+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8494356870651245,24.75590000176453,ok,
2026-02-11T14:32:22.015736+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9993557333946228,22.35110000037821,ok,
2026-02-11T14:32:22.042067+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9923658967018127,23.954799999046372,ok,
2026-02-11T14:32:22.069586+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9985367059707642,24.771100001089508,ok,
2026-02-11T14:32:22.093547+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9918239712715149,21.588200001133373,ok,
2026-02-11T14:32:22.119588+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9992221593856812,23.31149999736226,ok,
2026-02-11T14:32:22.143814+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9991705417633057,21.479399998497684,ok,
2026-02-11T14:32:22.169545+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9917823076248169,23.264100000233157,ok,
2026-02-11T14:32:22.193458+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9910823106765747,21.570200002315687,ok,
2026-02-11T14:32:22.221970+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9908175468444824,24.85579999847687,ok,
2026-02-11T14:32:22.250156+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9973446726799011,25.442000001930865,ok,
2026-02-11T14:32:22.279994+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9613261818885803,26.89729999838164,ok,
2026-02-11T14:32:22.307027+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9971364736557007,24.551899998186855,ok,
2026-02-11T14:32:22.335306+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9829416871070862,25.97109999987879,ok,
2026-02-11T14:32:22.366540+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9660717844963074,28.583399998751702,ok,
2026-02-11T14:32:22.397526+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9932326078414917,27.600900000834372,ok,
2026-02-11T14:32:22.427155+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9966188669204712,26.667099999031052,ok,
2026-02-11T14:32:22.454687+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9352269768714905,24.84099999855971,ok,
2026-02-11T14:32:22.482042+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9913907051086426,24.140299999999115,ok,
2026-02-11T14:32:22.506458+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9621948599815369,21.771100000478327,ok,
2026-02-11T14:32:22.533354+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9934921860694885,24.316399998497218,ok,
2026-02-11T14:32:22.561825+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9901371002197266,25.667500001873123,ok,
2026-02-11T14:32:22.590084+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.997406542301178,25.352499997097766,ok,
2026-02-11T14:32:22.619259+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9361848831176758,26.39859999908367,ok,
2026-02-11T14:32:22.647401+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9824022650718689,25.51110000058543,ok,
2026-02-11T14:32:22.674978+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9842337965965271,25.049500000022817,ok,
2026-02-11T14:32:22.701151+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9938887357711792,23.257299999386305,ok,
2026-02-11T14:32:22.727283+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9998003840446472,23.651100000279257,ok,
2026-02-11T14:32:22.753268+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9779079556465149,23.62379999976838,ok,
2026-02-11T14:32:22.782648+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9962245225906372,26.278800000000047,ok,
2026-02-11T14:32:22.810529+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.954469621181488,24.914300000091316,ok,
2026-02-11T14:32:22.835417+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9934813976287842,22.088800000346964,ok,
2026-02-11T14:32:22.861231+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9981926083564758,22.976000000198837,ok,
2026-02-11T14:32:22.886462+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9808084964752197,22.246100001211744,ok,
2026-02-11T14:32:22.916515+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9973272085189819,26.607499999954598,ok,
2026-02-11T14:32:22.942396+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9860649108886719,23.005900002317503,ok,
2026-02-11T14:32:22.969954+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8756848573684692,24.958999998489162,ok,
2026-02-11T14:32:22.999908+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8754628300666809,27.344400001311442,ok,
2026-02-11T14:32:23.029717+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8541929721832275,26.969099999405444,ok,
2026-02-11T14:32:23.059213+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.6922569870948792,26.99420000135433,ok,
2026-02-11T14:32:23.091058+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9167473912239075,29.06559999973979,ok,
2026-02-11T14:32:23.120737+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.5318803787231445,26.987500001268927,ok,
2026-02-11T14:32:23.149575+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.5858248472213745,26.269099998899037,ok,
2026-02-11T14:32:23.177835+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8255279660224915,24.71280000099796,ok,
2026-02-11T14:32:23.208695+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.5782262682914734,27.880000001459848,ok,
2026-02-11T14:32:23.238213+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9997615218162537,26.7253999991226,ok,
2026-02-11T14:32:23.272034+00:00,20260211_143126_rollout_100,B,candidate_T7,0,1,0.7771750092506409,30.351999997947132,ok,
2026-02-11T14:32:23.305413+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9991617202758789,30.426400000578724,ok,
2026-02-11T14:32:23.335814+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8825023174285889,26.90660000007483,ok,
2026-02-11T14:32:23.366145+00:00,20260211_143126_rollout_100,B,candidate_T7,0,1,0.7360285520553589,27.42480000233627,ok,
2026-02-11T14:32:23.392966+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8523640632629395,24.13909999813768,ok,
2026-02-11T14:32:23.419545+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.6770600080490112,23.19819999684114,ok,
2026-02-11T14:32:23.446957+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8419997096061707,24.374600001465296,ok,
2026-02-11T14:32:23.474044+00:00,20260211_143126_rollout_100,B,candidate_T7,0,1,0.9577299356460571,24.3640000007872,ok,
2026-02-11T14:32:23.501197+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.5091050267219543,24.34269999866956,ok,
2026-02-11T14:32:23.525008+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.874336838722229,21.17039999939152,ok,
2026-02-11T14:32:23.548469+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.909074068069458,21.140400000149384,ok,
2026-02-11T14:32:23.574149+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.7726675271987915,23.33399999770336,ok,
2026-02-11T14:32:23.598959+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9006519317626953,22.386399999959394,ok,
2026-02-11T14:32:23.624373+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8866315484046936,22.694400002365,ok,
2026-02-11T14:32:23.652220+00:00,20260211_143126_rollout_100,B,candidate_T7,0,1,0.5606598258018494,25.01240000128746,ok,
2026-02-11T14:32:23.679778+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9161087274551392,25.097800000366988,ok,
2026-02-11T14:32:23.706631+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8357430696487427,23.63359999799286,ok,
2026-02-11T14:32:23.731000+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.6363139152526855,21.669300000212388,ok,
2026-02-11T14:32:23.757195+00:00,20260211_143126_rollout_100,B,candidate_T7,0,1,0.9863003492355347,23.00959999774932,ok,
2026-02-11T14:32:23.784825+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8774890899658203,24.68320000116364,ok,
2026-02-11T14:32:23.811029+00:00,20260211_143126_rollout_100,B,candidate_T7,0,1,0.5831893086433411,23.163199999544304,ok,
2026-02-11T14:32:23.841415+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9595892429351807,27.36959999674582,ok,
2026-02-11T14:32:23.874161+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9813087582588196,29.242599997814978,ok,
2026-02-11T14:32:23.904307+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.972446084022522,26.29279999746359,ok,
2026-02-11T14:32:23.933913+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9971972703933716,25.960499999200692,ok,
2026-02-11T14:32:23.959745+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9772268533706665,22.855600000184495,ok,
2026-02-11T14:32:23.991515+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9966200590133667,28.597000000445405,ok,
2026-02-11T14:32:24.018390+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9511327147483826,23.607999999512685,ok,
2026-02-11T14:32:24.045326+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9803410768508911,23.314800000662217,ok,
2026-02-11T14:32:24.074009+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9996321201324463,25.123099996562814,ok,
2026-02-11T14:32:24.103805+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9111272096633911,26.437000000441913,ok,
2026-02-11T14:32:24.130186+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9673860669136047,23.38189999863971,ok,
2026-02-11T14:32:24.160854+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.997438907623291,27.853700001287507,ok,
2026-02-11T14:32:24.186985+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9610282778739929,23.0985000016517,ok,
2026-02-11T14:32:24.213593+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9594966769218445,23.95070000056876,ok,
2026-02-11T14:32:24.242042+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9994363188743591,25.268299999879673,ok,
2026-02-11T14:32:24.270904+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9891377091407776,26.017200001660967,ok,
2026-02-11T14:32:24.299085+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.996171772480011,24.9857000017073,ok,
2026-02-11T14:32:24.329975+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9956499934196472,27.375200003007194,ok,
2026-02-11T14:32:24.358958+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9992343187332153,25.342500000988366,ok,
2026-02-11T14:32:24.387034+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9646611213684082,25.059899999178015,ok,
2026-02-11T14:32:24.415258+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9964160919189453,25.311699999292614,ok,
2026-02-11T14:32:24.444171+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9937694668769836,25.938699996913783,ok,
2026-02-11T14:32:24.471827+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9988338351249695,24.947999998403247,ok,
2026-02-11T14:32:24.498373+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9932636022567749,22.78410000144504,ok,
2026-02-11T14:32:24.527163+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9862517714500427,25.195499998517334,ok,
2026-02-11T14:32:24.554931+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9506399035453796,24.385199998505414,ok,
2026-02-11T14:32:24.581756+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8462219834327698,23.426899999321904,ok,
2026-02-11T14:32:24.613293+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9861770272254944,28.73840000029304,ok,
2026-02-11T14:32:24.644819+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9967813491821289,28.10269999827142,ok,
2026-02-11T14:32:24.674090+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9973071813583374,26.327799998398405,ok,
2026-02-11T14:32:24.702848+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9989351630210876,25.956999998015817,ok,
2026-02-11T14:32:24.732524+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9965744018554688,27.02619999763556,ok,
2026-02-11T14:32:24.761704+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9991297125816345,25.909199997840915,ok,
2026-02-11T14:32:24.791693+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9935226440429688,26.44010000221897,ok,
2026-02-11T14:32:24.821500+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.51316237449646,26.910799999313895,ok,
2026-02-11T14:32:24.850801+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9615263938903809,25.665000001026783,ok,
2026-02-11T14:32:24.883542+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.999313473701477,29.13059999991674,ok,
2026-02-11T14:32:24.915826+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9915485978126526,28.964400000404567,ok,
2026-02-11T14:32:24.946498+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9998239874839783,27.464799997687805,ok,
2026-02-11T14:32:24.975310+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8154599666595459,25.827299999946263,ok,
2026-02-11T14:32:25.004182+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9993675351142883,25.56209999966086,ok,
2026-02-11T14:32:25.034793+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9722411036491394,27.356099999451544,ok,
2026-02-11T14:32:25.064111+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9991002082824707,25.80400000078953,ok,
2026-02-11T14:32:25.093838+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9960638880729675,26.378200000181096,ok,
2026-02-11T14:32:25.121632+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9997952580451965,24.90570000009029,ok,
2026-02-11T14:32:25.149929+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9999315738677979,25.364699999045115,ok,
2026-02-11T14:32:25.182012+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.8974222540855408,28.193400001327973,ok,
2026-02-11T14:32:25.214859+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9979175925254822,29.23229999942123,ok,
2026-02-11T14:32:25.244644+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9907288551330566,26.066899998113513,ok,
2026-02-11T14:32:25.274783+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9953193068504333,26.974000000336673,ok,
2026-02-11T14:32:25.308553+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9934758543968201,29.983899999933783,ok,
2026-02-11T14:32:25.339288+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9289745688438416,27.670100000250386,ok,
2026-02-11T14:32:25.368321+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9914394617080688,26.007600001321407,ok,
2026-02-11T14:32:25.402035+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9891698956489563,30.52179999940563,ok,
2026-02-11T14:32:25.433084+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9960964322090149,27.529799997864757,ok,
2026-02-11T14:32:25.479727+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.95393967628479,43.21419999905629,ok,
2026-02-11T14:32:25.526718+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.999620795249939,43.37649999797577,ok,
2026-02-11T14:32:25.559790+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9788420796394348,30.120700001134537,ok,
2026-02-11T14:32:25.588817+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9994704127311707,25.840400001470698,ok,
2026-02-11T14:32:25.618524+00:00,20260211_143126_rollout_100,B,candidate_T7,0,0,0.9959422945976257,26.457500000105938,ok,
