timestamp,pred_class,confidence,latency_ms
2026-02-11T08:55:01.554430,0,0.9988238215446472,35.29099999968821
2026-02-11T08:55:01.606263,0,0.9811692833900452,30.92640000022584
2026-02-11T08:55:01.658656,0,0.9999477863311768,29.198799999903713
2026-02-11T08:55:01.715952,0,0.9554575681686401,30.01189999986309
2026-02-11T08:55:01.759805,1,0.9920451641082764,33.947299999908864
2026-02-11T08:55:01.813153,0,0.7283025979995728,31.119899999794143
2026-02-11T08:55:01.863890,0,0.8948749899864197,30.932600000141974
2026-02-11T08:55:01.913932,1,0.9437288045883179,29.91520000023229
2026-02-11T08:55:01.953973,0,0.8686907887458801,27.60309999985111
2026-02-11T08:55:02.002385,0,0.9957316517829895,35.12330000012298
2026-02-11T08:55:02.055810,0,0.9839558005332947,26.94340000016382
2026-02-11T08:55:02.098878,0,0.7644690275192261,26.221199999781675
2026-02-11T08:55:02.151298,0,0.9961995482444763,26.764900000216585
2026-02-11T08:55:02.199300,0,0.687614917755127,26.387099999737984
2026-02-11T08:55:02.267746,0,0.9995212554931641,28.221600000051694
2026-02-11T08:55:02.315605,0,0.814807116985321,27.663100000154373
2026-02-11T08:55:02.373284,0,0.9695023894309998,27.586300000166375
2026-02-11T08:55:02.424484,0,0.8661726713180542,27.235600000039994
2026-02-11T08:55:02.467523,0,0.9795276522636414,27.601399999639398
2026-02-11T08:55:02.520130,0,0.998698353767395,27.24610000041139
2026-02-11T08:55:02.568435,0,0.9525496959686279,27.920300000005227
2026-02-11T08:55:02.613722,1,0.7681639194488525,31.219899999996414
2026-02-11T08:55:02.679853,0,0.9999417066574097,33.049900000150956
2026-02-11T08:55:02.734422,0,0.9988967180252075,30.887900000379886
2026-02-11T08:55:02.788508,0,0.9993818998336792,30.308599999898433
2026-02-11T08:55:02.842384,0,0.8897978067398071,31.77270000014687
2026-02-11T08:55:02.891566,0,0.6992303133010864,30.419400000027963
2026-02-11T08:55:02.945029,0,0.9930476546287537,28.99650000017573
2026-02-11T08:55:03.008586,0,0.9874892830848694,29.449099999965256
2026-02-11T08:55:03.068291,0,0.9751577377319336,29.314400000203023
2026-02-11T08:55:03.130939,0,0.9980005621910095,28.837400000156777
2026-02-11T08:55:03.195721,0,0.9841290712356567,29.858800000056362
2026-02-11T08:55:03.247839,0,0.9967367053031921,28.26489999961268
2026-02-11T08:55:03.298080,0,0.9884627461433411,27.796999999736727
2026-02-11T08:55:03.363817,0,0.9979581832885742,28.9346999998088
2026-02-11T08:55:03.428228,0,0.9990074038505554,28.711400000247522
2026-02-11T08:55:03.506703,0,0.9987925291061401,26.486999999633554
2026-02-11T08:55:03.583478,0,0.9999885559082031,29.857600000013917
2026-02-11T08:55:03.631065,0,0.9931185245513916,27.471200000036333
2026-02-11T08:55:03.682504,1,0.6198365092277527,28.07089999987511
2026-02-11T08:55:03.728151,0,0.9992766976356506,25.136700000075507
2026-02-11T08:55:03.785514,0,0.9964392781257629,27.034400000047754
2026-02-11T08:55:03.863666,0,0.9996399879455566,28.898800000206393
2026-02-11T08:55:03.912509,0,0.9892355799674988,26.84319999980289
2026-02-11T08:55:03.978297,0,0.9949506521224976,29.039799999736715
2026-02-11T08:55:04.054401,0,0.9971791505813599,32.34389999988707
2026-02-11T08:55:04.136178,0,0.948490560054779,29.633199999807402
2026-02-11T08:55:04.190559,0,0.9472005367279053,26.353700000072422
2026-02-11T08:55:04.272147,0,0.9975123405456543,26.89009999994596
2026-02-11T08:55:04.334658,0,0.9987568855285645,27.017899999918882
2026-02-11T08:55:04.408898,0,0.9866105914115906,27.29239999962374
2026-02-11T08:55:04.487625,0,0.978112518787384,25.58290000024499
2026-02-11T08:55:04.546277,0,0.8406352996826172,27.33089999992444
2026-02-11T08:55:04.635811,0,0.951072633266449,29.816499999924417
2026-02-11T08:55:04.712709,0,0.951072633266449,27.99719999984518
2026-02-11T08:55:04.752043,0,0.9411555528640747,26.13550000023679
2026-02-11T08:55:04.826958,0,0.9134246706962585,27.36810000033074
2026-02-11T08:55:04.895817,0,0.9765848517417908,27.003900000181602
2026-02-11T08:55:04.952315,0,0.9619724750518799,28.39929999981905
2026-02-11T08:55:05.025649,0,0.9973663687705994,35.23589999986143
2026-02-11T08:55:05.095310,0,0.7406806945800781,30.539200000021083
2026-02-11T08:55:05.174320,0,0.9979954957962036,28.747500000008586
2026-02-11T08:55:05.237985,0,0.7455201745033264,28.56080000037764
2026-02-11T08:55:05.312379,0,0.9496822357177734,30.51370000002862
2026-02-11T08:55:05.371673,0,0.8614994287490845,29.16770000001634
2026-02-11T08:55:05.447898,0,0.995161235332489,30.74960000003557
2026-02-11T08:55:05.516055,0,0.9997319579124451,32.97710000015286
2026-02-11T08:55:05.575964,0,0.670207679271698,31.562900000153604
2026-02-11T08:55:05.650291,0,0.9543084502220154,31.966100000317965
2026-02-11T08:55:05.721588,0,0.9035657644271851,30.707999999776803
2026-02-11T08:55:05.782991,0,0.9692943692207336,30.155800000102317
2026-02-11T08:55:05.849821,0,0.9994733929634094,33.229600000140636
2026-02-11T08:55:05.912860,0,0.9442152976989746,31.737499999962893
2026-02-11T08:55:05.970702,0,0.9914084076881409,28.876599999875907
2026-02-11T08:55:06.033728,0,0.8117237687110901,33.78280000015366
2026-02-11T08:55:06.091978,0,0.8656224608421326,32.051400000000285
2026-02-11T08:55:06.144766,0,0.503989577293396,34.24840000025142
2026-02-11T08:55:06.196433,0,0.503989577293396,32.48859999985143
2026-02-11T08:55:06.251062,1,0.9372208118438721,33.14159999990807
2026-02-11T08:55:06.317947,1,0.9104022979736328,33.05590000036318
2026-02-11T08:55:06.390707,1,0.9711456894874573,32.558200000039506
2026-02-11T08:55:06.447344,1,0.9400922656059265,31.935199999679753
2026-02-11T08:55:06.531764,1,0.758969247341156,52.466999999978725
2026-02-11T08:55:06.602263,1,0.9834941625595093,46.57069999984742
2026-02-11T08:55:06.654541,0,0.9782711863517761,28.13479999986157
2026-02-11T08:55:06.705724,1,0.9988604784011841,27.849399999922753
2026-02-11T08:55:06.775777,0,0.9910248517990112,29.20350000022154
2026-02-11T08:55:06.826906,1,0.5117346048355103,28.606500000023516
2026-02-11T08:55:06.873818,1,0.9786514639854431,33.112699999946926
2026-02-11T08:55:06.923561,1,0.5958262085914612,32.482900000104564
2026-02-11T08:55:06.976801,1,0.9567436575889587,29.47330000006332
2026-02-11T08:55:07.028929,1,0.8505433797836304,26.901899999757006
2026-02-11T08:55:07.077042,1,0.9961562752723694,28.733899999679124
2026-02-11T08:55:07.130928,1,0.8245503306388855,30.436900000040623
2026-02-11T08:55:07.181447,1,0.6983979344367981,27.130200000101468
2026-02-11T08:55:07.232810,0,0.7302406430244446,28.718300000036834
2026-02-11T08:55:07.276178,0,0.7198073863983154,26.31420000034268
2026-02-11T08:55:07.318015,0,0.530617356300354,26.919299999917712
2026-02-11T08:55:07.359815,0,0.530617356300354,27.166699999725097
2026-02-11T08:55:07.402816,1,0.9914149641990662,24.393400000008114
2026-02-11T08:55:07.444667,1,0.6803964376449585,24.168000000372558
2026-02-11T08:55:07.499760,1,0.7983143925666809,27.15280000029452
2026-02-11T08:55:07.544618,1,0.9738604426383972,28.13479999986157
2026-02-11T08:55:07.580839,1,0.9998983144760132,27.04039999980523
2026-02-11T08:55:07.629513,1,0.5359668731689453,24.369300000216754
2026-02-11T08:55:07.676064,1,0.7639956474304199,23.877099999936036
2026-02-11T08:55:07.724550,0,0.5688467025756836,24.573700000019016
2026-02-11T08:55:07.767675,0,0.9940874576568604,24.599100000159524
2026-02-11T08:55:07.825059,0,0.9225951433181763,27.267899999969814
2026-02-11T08:55:07.878422,0,0.9966210126876831,25.488600000244332
2026-02-11T08:55:07.928788,0,0.7280853986740112,24.88790000006702
2026-02-11T08:55:07.983883,0,0.9543281197547913,24.924400000145397
2026-02-11T08:55:08.040789,0,0.6410868167877197,25.17630000011195
2026-02-11T08:55:08.096142,0,0.6778379678726196,28.946000000360073
2026-02-11T08:55:08.142670,0,0.9999128580093384,26.18159999974523
2026-02-11T08:55:08.190187,0,0.7980610728263855,24.613099999896804
2026-02-11T08:55:08.301757,0,0.9087867736816406,70.30689999965034
2026-02-11T08:55:08.406403,0,0.975059449672699,25.212699999883625
2026-02-11T08:55:08.449831,0,0.9376524090766907,26.56799999977011
2026-02-11T08:55:08.498490,1,0.7803242206573486,29.488099999980477
2026-02-11T08:55:08.553309,0,0.9926776885986328,27.081700000053388
2026-02-11T08:55:08.621982,0,0.93506920337677,31.506499999977677
2026-02-11T08:55:08.671259,0,0.9689033031463623,31.19299999980285
2026-02-11T08:55:08.740262,0,0.9858344197273254,30.31600000031176
2026-02-11T08:55:08.790523,0,0.9971957206726074,31.789799999842216
2026-02-11T08:55:08.870622,1,0.572472333908081,29.774300000099174
2026-02-11T08:55:08.921320,0,0.9991793036460876,30.57810000018435
2026-02-11T08:55:08.980405,0,0.929773211479187,28.912400000081107
2026-02-11T08:55:09.038733,0,0.9960512518882751,30.878800000209594
2026-02-11T08:55:09.122428,0,0.9974361062049866,52.646399999957794
2026-02-11T08:55:09.178124,0,0.9157825112342834,30.77609999991182
2026-02-11T08:55:09.230132,0,0.7748926281929016,30.71219999992536
2026-02-11T08:55:09.282457,0,0.6585946083068848,30.133500000374625
2026-02-11T08:55:09.336938,0,0.9537279605865479,27.951800000209914
2026-02-11T08:55:09.397058,0,0.9751551151275635,28.686499999821535
2026-02-11T08:55:09.457281,0,0.9992794394493103,27.51189999980852
2026-02-11T08:55:09.517045,0,0.9979954957962036,29.48229999992691
2026-02-11T08:55:09.583086,0,0.9952846169471741,31.944999999723223
2026-02-11T08:55:09.648669,0,0.9943196773529053,28.040900000178226
2026-02-11T08:55:09.759925,0,0.985700249671936,81.41130000012708
2026-02-11T08:55:09.812386,1,0.9098429083824158,33.766499999728694
2026-02-11T08:55:09.858201,0,0.8389841914176941,30.467900000076042
2026-02-11T08:55:09.916714,0,0.9968829154968262,31.177299999853858
2026-02-11T08:55:09.976934,0,0.9910797476768494,31.61560000035024
2026-02-11T08:55:10.043442,0,0.9998921155929565,33.89519999973345
2026-02-11T08:55:10.084616,0,0.7948015928268433,30.458200000339275
2026-02-11T08:55:10.143405,0,0.9990384578704834,33.68750000026921
2026-02-11T08:55:10.193770,1,0.5030985474586487,29.43090000007942
2026-02-11T08:55:10.239540,0,0.9994155168533325,28.286699999625853
2026-02-11T08:55:10.282524,0,0.9318258166313171,29.93689999993876
2026-02-11T08:55:10.331106,0,0.9965028762817383,29.493300000012823
2026-02-11T08:55:10.400119,0,0.9993428587913513,30.12829999988753
2026-02-11T08:55:10.438862,1,0.8755354881286621,28.47810000002937
2026-02-11T08:55:10.489331,0,0.9952518939971924,30.709099999967293
2026-02-11T08:55:10.542099,0,0.9890387058258057,28.058400000190886
2026-02-11T08:55:10.609613,0,0.9929651021957397,33.02029999986189
2026-02-11T08:55:10.658520,0,0.7413474917411804,32.35439999980372
2026-02-11T08:55:10.713709,0,0.7829757928848267,34.523600000284205
2026-02-11T08:55:10.772864,0,0.9973382353782654,36.36640000013358
2026-02-11T08:55:10.818144,0,0.727279782295227,29.9990000003163
2026-02-11T08:55:10.873227,0,0.9925944209098816,31.50020000020959
2026-02-11T08:55:10.920418,0,0.9026307463645935,32.62330000006841
2026-02-11T08:55:10.971795,0,0.9953849911689758,30.17309999995632
2026-02-11T08:55:11.021643,0,0.9797817468643188,31.56249999983629
2026-02-11T08:55:11.074424,0,0.9902504682540894,27.711100000033184
2026-02-11T08:55:11.117270,0,0.9890312552452087,30.102699999588367
2026-02-11T08:55:11.165673,0,0.9668219089508057,28.82320000026084
2026-02-11T08:55:11.215393,0,0.9996750354766846,29.7459000003073
2026-02-11T08:55:11.258161,1,0.5705854892730713,31.50729999970281
2026-02-11T08:55:11.318532,0,0.9176451563835144,36.26269999995202
2026-02-11T08:55:11.370803,0,0.9906801581382751,33.1810000002406
2026-02-11T08:55:11.429998,0,0.9997356534004211,30.898100000285922
2026-02-11T08:55:11.492545,0,0.7298038005828857,30.996899999991
2026-02-11T08:55:11.539086,0,0.9984408020973206,30.749399999876914
2026-02-11T08:55:11.602028,0,0.9222922921180725,33.20410000014817
2026-02-11T08:55:11.651064,0,0.8376308083534241,30.771699999604607
2026-02-11T08:55:11.690668,1,0.7776981592178345,27.44010000014896
2026-02-11T08:55:11.749049,0,0.8771171569824219,31.973699999980454
2026-02-11T08:55:11.793727,0,0.8403768539428711,29.96260000008988
2026-02-11T08:55:11.842350,0,0.7520576119422913,30.85400000009031
2026-02-11T08:55:11.883178,0,0.594291627407074,29.549800000040705
2026-02-11T08:55:11.933445,0,0.7120456099510193,31.047100000250794
2026-02-11T08:55:11.978896,0,0.9109088778495789,29.695900000206166
2026-02-11T08:55:12.029295,0,0.999842643737793,28.844999999819265
2026-02-11T08:55:12.090529,0,0.9910915493965149,31.819799999993847
2026-02-11T08:55:12.151688,1,0.7302210927009583,38.92099999984566
2026-02-11T08:55:12.225162,0,0.9928861260414124,33.97910000012416
2026-02-11T08:55:12.272167,1,0.7244105935096741,29.6160000002601
2026-02-11T08:55:12.331161,0,0.983513593673706,30.31630000032237
2026-02-11T08:55:12.372398,0,0.6881257891654968,27.56359999966662
2026-02-11T08:55:12.423274,0,0.8676536083221436,27.038199999878998
2026-02-11T08:55:12.479961,0,0.9979615211486816,27.79240000018035
2026-02-11T08:55:12.542861,0,0.8917636275291443,31.864100000348117
2026-02-11T08:55:12.585849,1,0.9955145716667175,29.07939999977316
2026-02-11T08:55:12.626910,1,0.9999834299087524,29.978099999880214
2026-02-11T08:55:12.663998,1,0.9999533891677856,27.92070000032254
2026-02-11T08:55:12.700952,1,0.9999943971633911,27.246800000284566
2026-02-11T08:55:12.732750,1,0.9999949932098389,25.00579999968977
2026-02-11T08:55:12.766175,1,0.9999973773956299,26.3558000001467
2026-02-11T08:55:12.799087,1,0.9999799728393555,24.929799999881652
2026-02-11T08:55:12.838150,1,0.9999550580978394,27.83030000000508
2026-02-11T08:55:12.877827,1,0.9994593262672424,27.845000000070286
2026-02-11T08:55:12.914334,1,0.9998431205749512,27.569799999582756
2026-02-11T08:55:12.949918,1,0.999955415725708,26.908399999683752
2026-02-11T08:55:12.993588,1,0.9841651916503906,27.3827999999412
2026-02-11T08:55:13.028513,1,0.9999966621398926,25.8918999998059
2026-02-11T08:55:13.064332,1,0.9999223947525024,26.603199999954086
2026-02-11T08:55:13.104040,1,0.9895263910293579,26.863000000048487
2026-02-11T08:55:13.140783,1,0.9999405145645142,26.446800000030635
2026-02-11T08:55:13.176454,1,0.9999737739562988,27.354899999863846
2026-02-11T08:55:13.218564,1,0.9999954700469971,26.371599999947648
2026-02-11T08:55:13.262509,1,0.9998687505722046,28.830700000071374
2026-02-11T08:55:13.299430,1,0.9999502897262573,24.258800000097835
2026-02-11T08:55:13.342807,1,0.9963517189025879,26.13759999985632
2026-02-11T08:55:13.382215,1,0.9995755553245544,27.185800000097515
2026-02-11T08:55:13.418162,1,0.9999951124191284,26.828399999885733
2026-02-11T08:55:13.460332,1,0.999976396560669,28.617199999644072
2026-02-11T08:55:13.498754,1,0.9990702271461487,28.00759999990987
2026-02-11T08:55:13.536112,1,0.9921962022781372,27.64819999993051
2026-02-11T08:55:13.580443,1,0.9999887943267822,33.257399999911286
2026-02-11T08:55:13.625715,1,0.9999995231628418,35.02179999986765
2026-02-11T08:55:13.661644,1,0.9999964237213135,26.477800000066054
2026-02-11T08:55:13.697474,1,0.9999336004257202,25.82620000021052
2026-02-11T08:55:13.746527,1,0.9990062117576599,27.96119999993607
2026-02-11T08:55:13.830858,1,0.9998593330383301,67.48849999985396
2026-02-11T08:55:13.871530,1,0.9999988079071045,30.35390000013649
2026-02-11T08:55:13.936705,1,0.9994657635688782,52.651999999852706
2026-02-11T08:55:13.974701,1,0.9999963045120239,29.19400000018868
2026-02-11T08:55:14.010138,1,0.9999654293060303,27.421899999808375
2026-02-11T08:55:14.047713,1,0.9999608993530273,28.293200000007346
2026-02-11T08:55:14.087433,1,0.9999505281448364,29.65680000033899
2026-02-11T08:55:14.125390,1,0.9993979930877686,29.738499999893975
2026-02-11T08:55:14.163961,1,0.9999986886978149,27.326399999765272
2026-02-11T08:55:14.204683,1,0.9999983310699463,29.72589999990305
2026-02-11T08:55:14.245752,1,0.9999966621398926,28.810499999963213
2026-02-11T08:55:14.289347,1,0.993619978427887,27.706400000170106
2026-02-11T08:55:14.328028,1,0.9998918771743774,30.014999999821157
2026-02-11T08:55:14.372594,1,0.9980908036231995,30.958999999711523
2026-02-11T08:55:14.412992,1,0.999932050704956,29.434999999921274
2026-02-11T08:55:14.450129,1,0.9986918568611145,29.894900000272173
2026-02-11T08:55:14.486486,1,0.9973402619361877,29.071099999782746
2026-02-11T08:55:14.525259,0,0.7381026148796082,28.857499999958236
2026-02-11T08:55:14.560300,1,0.999764621257782,27.39659999997457
2026-02-11T08:55:14.599387,1,0.9988715052604675,31.492999999954918
2026-02-11T08:55:14.642224,1,0.9999992847442627,31.50679999998829
2026-02-11T08:55:14.683045,1,0.9999487400054932,29.080400000111695
2026-02-11T08:55:14.734208,1,0.993837296962738,31.250799999725132
2026-02-11T08:55:14.781030,1,0.9528322219848633,30.53460000000996
2026-02-11T08:55:14.832570,1,0.9998162388801575,33.40479999997115
2026-02-11T08:55:14.876958,1,0.9999821186065674,30.25710000019899
2026-02-11T08:55:14.916376,1,0.9999912977218628,31.350899999779358
2026-02-11T08:55:14.959273,1,0.9999955892562866,33.32559999989826
2026-02-11T08:55:15.003211,1,0.9997432827949524,31.692200000179582
2026-02-11T08:55:15.039065,1,0.9996083378791809,27.57629999996425
2026-02-11T08:55:15.073053,1,0.9999953508377075,26.52619999980743
2026-02-11T08:55:15.110279,1,0.9999892711639404,27.75389999987965
2026-02-11T08:55:15.146951,1,0.9999575614929199,27.789799999936804
2026-02-11T08:55:15.183623,1,0.9993009567260742,27.36289999984365
2026-02-11T08:55:15.222506,1,0.8786087036132812,27.88139999984196
2026-02-11T08:55:15.258001,1,0.9999984502792358,28.927699999712786
2026-02-11T08:55:15.293899,1,0.9999955892562866,27.21270000029108
2026-02-11T08:55:15.329396,1,0.9999580383300781,27.812400000129855
2026-02-11T08:55:15.365543,1,0.9999387264251709,27.80979999988631
2026-02-11T08:55:15.398878,1,0.9995912909507751,27.136700000028213
2026-02-11T08:55:15.436609,1,0.9999734163284302,27.499200000420387
2026-02-11T08:55:15.475110,1,0.9999948740005493,29.778500000247732
2026-02-11T08:55:15.514835,1,0.9991783499717712,28.728400000090915
2026-02-11T08:55:15.549897,1,0.9997159838676453,26.256499999817606
2026-02-11T08:55:15.585544,1,0.9992503523826599,25.579800000286923
2026-02-11T08:55:15.620742,1,0.9998263716697693,25.8853000000272
2026-02-11T08:55:15.659863,1,0.998039186000824,27.640600000268023
2026-02-11T08:55:15.697263,1,0.9999986886978149,27.486599999974715
2026-02-11T08:55:15.730450,1,0.9999520778656006,25.992500000029395
2026-02-11T08:55:15.765695,1,0.9999899864196777,25.85170000020298
2026-02-11T08:55:15.801771,1,0.9999945163726807,27.832300000227406
2026-02-11T08:55:15.839279,1,0.9999983310699463,29.386199999862583
2026-02-11T08:55:15.882969,1,0.9951249957084656,30.090900000232068
2026-02-11T08:55:15.920885,1,0.9999948740005493,29.208200000084616
2026-02-11T08:55:15.962188,1,0.9999603033065796,28.178899999602436
2026-02-11T08:55:16.003976,1,0.9999603033065796,27.87690000013754
2026-02-11T08:55:16.041334,1,0.9998375177383423,26.73419999973703
2026-02-11T08:55:16.080590,1,0.9998317956924438,27.005999999801134
2026-02-11T08:55:16.117361,1,0.999779999256134,28.989800000090327
2026-02-11T08:55:16.154050,1,0.9999275207519531,28.190600000016275
2026-02-11T08:55:16.191480,1,0.9998997449874878,27.669999999943684
2026-02-11T08:55:16.229567,1,0.9999828338623047,26.614400000198657
2026-02-11T08:55:16.265220,1,0.9999773502349854,26.99490000031801
2026-02-11T08:55:16.299005,1,0.9998574256896973,25.0716000000466
2026-02-11T08:55:16.331249,1,0.9999949932098389,23.778699999638775
2026-02-11T08:55:16.367315,1,0.9999934434890747,27.95300000025236
2026-02-11T08:55:16.401648,1,0.9999898672103882,26.521800000409712
2026-02-11T08:55:16.436788,1,0.9999188184738159,27.80159999974785
2026-02-11T08:55:16.471482,1,0.9999344348907471,27.634600000055798
2026-02-11T08:55:16.510038,1,0.9976636171340942,27.113099999951373
2026-02-11T08:55:16.549020,1,0.9996998310089111,27.55200000001423
2026-02-11T08:55:16.586375,1,0.9985042810440063,25.98790000001827
2026-02-11T08:55:16.624241,1,0.9988823533058167,28.246500000022934
2026-02-11T08:55:16.660415,1,0.9988823533058167,26.08379999992394
2026-02-11T08:55:16.694527,1,0.9999792575836182,24.428400000033434
2026-02-11T08:55:16.726754,1,0.9999192953109741,24.130600000262348
2026-02-11T08:55:16.763514,1,0.9992806315422058,26.541199999883247
2026-02-11T08:55:16.800921,1,0.9999747276306152,28.461200000037934
2026-02-11T08:55:16.835336,1,0.9999938011169434,27.676200000314566
2026-02-11T08:55:16.870294,1,0.9999740123748779,27.324900000166963
2026-02-11T08:55:16.908242,1,0.9985899329185486,28.210399999807123
2026-02-11T08:55:16.950443,1,0.9999872446060181,28.89869999989969
2026-02-11T08:55:16.990674,1,0.9980475902557373,28.466499999922235
2026-02-11T08:55:17.028664,1,0.7734618186950684,26.35680000003049
2026-02-11T08:55:17.068240,1,0.9992778897285461,28.971400000045833
2026-02-11T08:55:17.110766,1,0.9999974966049194,31.99670000003607
2026-02-11T08:55:17.154496,1,0.9999986886978149,30.018599999948492
2026-02-11T08:55:17.191976,1,0.9999949932098389,27.901500000098167
2026-02-11T08:55:17.227798,1,0.9999991655349731,27.095099999769445
2026-02-11T08:55:17.260931,1,0.9999940395355225,24.588199999925564
2026-02-11T08:55:17.304713,1,0.9953195452690125,26.12379999982295
2026-02-11T08:55:17.339664,1,0.9981460571289062,26.421200000186218
2026-02-11T08:55:17.379711,1,0.9970319271087646,28.087899999718502
2026-02-11T08:55:17.416935,1,0.9611706137657166,29.06140000004598
2026-02-11T08:55:17.452314,1,0.9999864101409912,28.340900000330294
2026-02-11T08:55:17.487247,1,0.9998509883880615,27.376099999855796
2026-02-11T08:55:17.520243,1,0.9999927282333374,26.316000000406348
2026-02-11T08:55:17.555524,1,0.9999884366989136,27.40540000013425
2026-02-11T08:55:17.597784,1,0.9996366500854492,30.170900000030088
2026-02-11T08:55:17.632904,1,0.9999879598617554,26.390799999717274
2026-02-11T08:55:17.675561,1,0.998980700969696,30.478099999982078
2026-02-11T08:55:17.712359,1,0.9999707937240601,28.623100000004342
2026-02-11T08:55:17.749704,1,0.9998747110366821,29.615699999794742
2026-02-11T08:55:17.791083,1,0.999834418296814,29.304899999715417
2026-02-11T08:55:17.829437,1,0.9999477863311768,28.492800000094576
2026-02-11T08:55:17.868880,1,0.9999667406082153,29.70000000004802
2026-02-11T08:55:17.908295,1,0.9988313317298889,25.123700000222016
2026-02-11T08:55:17.947443,1,0.9999898672103882,28.42030000010709
2026-02-11T08:55:17.992547,1,0.9999706745147705,29.148800000257324
2026-02-11T08:55:18.032868,1,0.9999765157699585,28.483199999755016
2026-02-11T08:55:18.074450,1,0.9999542236328125,30.54980000024443
2026-02-11T08:55:18.114936,1,0.9999822378158569,30.137499999909778
2026-02-11T08:55:18.162294,1,0.9991112351417542,28.529600000183564
2026-02-11T08:55:18.206069,1,0.9921412467956543,29.215000000021973
2026-02-11T08:55:18.255815,1,0.9983616471290588,29.679100000066683
2026-02-11T08:55:18.294289,1,0.9998733997344971,28.610200000002806
2026-02-11T08:55:18.329488,1,0.9999148845672607,27.70879999980025
2026-02-11T08:55:18.369247,1,0.5385250449180603,28.94930000002205
2026-02-11T08:55:18.405249,1,0.9999477863311768,29.715199999827746
2026-02-11T08:55:18.446684,1,0.9995978474617004,27.017800000066927
2026-02-11T08:55:18.486838,1,0.999910831451416,29.864200000247365
2026-02-11T08:55:18.522143,1,0.9999037981033325,27.17320000010659
2026-02-11T08:55:18.559531,1,0.9997875094413757,27.230900000176916
2026-02-11T08:55:18.600449,1,0.8764459490776062,27.727800000320713
2026-02-11T08:55:18.639336,1,0.9998347759246826,26.81059999986246
2026-02-11T08:55:18.684516,1,0.9301150441169739,28.142600000137463
2026-02-11T08:55:18.731667,0,0.9900683760643005,29.182599999785452
2026-02-11T08:55:18.774893,1,0.9998689889907837,27.74460000000545
2026-02-11T08:55:18.816546,1,0.994424045085907,28.030299999954877
2026-02-11T08:55:18.855470,1,0.9997885823249817,28.20289999999659
2026-02-11T08:55:18.893258,1,0.9999918937683105,27.2503000001052
2026-02-11T08:55:18.933431,1,0.999920129776001,28.04939999987255
2026-02-11T08:55:19.000666,1,0.9996968507766724,55.95420000008744
2026-02-11T08:55:19.040377,1,0.9999258518218994,29.927000000043336
