timestamp_utc,run_id,route,model,true_label,pred_class,pred_conf,latency_ms,status,error_msg
2026-02-11T14:31:27.873716+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9981491565704346,25.386699999216944,ok,
2026-02-11T14:31:27.904525+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.99996018409729,27.81409999806783,ok,
2026-02-11T14:31:27.934853+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5288200974464417,26.673899999877904,ok,
2026-02-11T14:31:27.962006+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9879978895187378,23.8705999981903,ok,
2026-02-11T14:31:27.991623+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5929219126701355,26.077899998199428,ok,
2026-02-11T14:31:28.021603+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9097904562950134,26.480100001208484,ok,
2026-02-11T14:31:28.050227+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9762732982635498,25.115600001299754,ok,
2026-02-11T14:31:28.077146+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9841603636741638,23.89010000115377,ok,
2026-02-11T14:31:28.105931+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9882209300994873,25.699199999507982,ok,
2026-02-11T14:31:28.134607+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7288047075271606,25.613699999667006,ok,
2026-02-11T14:31:28.162209+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9937629103660583,24.451799999951618,ok,
2026-02-11T14:31:28.193712+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9813713431358337,28.098200000385987,ok,
2026-02-11T14:31:28.222643+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9679848551750183,25.58349999890197,ok,
2026-02-11T14:31:28.251979+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9793899655342102,25.93499999784399,ok,
2026-02-11T14:31:28.281841+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9608290195465088,26.602300000377,ok,
2026-02-11T14:31:28.311975+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9995201826095581,26.589299999614013,ok,
2026-02-11T14:31:28.339751+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5935938954353333,24.997000000439584,ok,
2026-02-11T14:31:28.369159+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9958903193473816,26.6139999985171,ok,
2026-02-11T14:31:28.398960+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9941986799240112,26.831000002857763,ok,
2026-02-11T14:31:28.430230+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9951400756835938,28.17000000140979,ok,
2026-02-11T14:31:28.458770+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8695693612098694,25.43820000209962,ok,
2026-02-11T14:31:28.487397+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.807761549949646,25.488100000075065,ok,
2026-02-11T14:31:28.514118+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9764882326126099,23.50300000034622,ok,
2026-02-11T14:31:28.543599+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6196280121803284,26.242899999488145,ok,
2026-02-11T14:31:28.572760+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9267326593399048,25.82550000079209,ok,
2026-02-11T14:31:28.601241+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9003900289535522,25.153800001135096,ok,
2026-02-11T14:31:28.630499+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6185300946235657,25.8181000026525,ok,
2026-02-11T14:31:28.658278+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8850060701370239,24.640400002681417,ok,
2026-02-11T14:31:28.686747+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7149173617362976,25.533799998811446,ok,
2026-02-11T14:31:28.718138+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9608604907989502,27.62299999812967,ok,
2026-02-11T14:31:28.746699+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.596881091594696,25.006600000779144,ok,
2026-02-11T14:31:28.774665+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7660802006721497,24.855700001353398,ok,
2026-02-11T14:31:28.802458+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.884247899055481,24.278500000946224,ok,
2026-02-11T14:31:28.831298+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.788494884967804,25.624099998822203,ok,
2026-02-11T14:31:28.859611+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.940481960773468,24.89630000127363,ok,
2026-02-11T14:31:28.889224+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9239500164985657,26.28299999923911,ok,
2026-02-11T14:31:28.919930+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9138398170471191,26.99389999906998,ok,
2026-02-11T14:31:28.947811+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9924151301383972,24.609100000816397,ok,
2026-02-11T14:31:28.975357+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9580046534538269,24.602800000138814,ok,
2026-02-11T14:31:29.004291+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9727867841720581,25.589400000171736,ok,
2026-02-11T14:31:29.031642+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6089426875114441,24.203900000429712,ok,
2026-02-11T14:31:29.060394+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.981187641620636,25.161499997921055,ok,
2026-02-11T14:31:29.086644+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8031144738197327,23.275899999134708,ok,
2026-02-11T14:31:29.112974+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9833764433860779,23.79329999894253,ok,
2026-02-11T14:31:29.139300+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5355762243270874,23.80470000207424,ok,
2026-02-11T14:31:29.168366+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9026723504066467,26.467700001376215,ok,
2026-02-11T14:31:29.195372+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5682283639907837,24.648899998283014,ok,
2026-02-11T14:31:29.224157+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7723861336708069,26.384700002381578,ok,
2026-02-11T14:31:29.252607+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.78535395860672,26.051000000734348,ok,
2026-02-11T14:31:29.282678+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9857814908027649,27.08889999848907,ok,
2026-02-11T14:31:29.311814+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.890411913394928,26.382999996712897,ok,
2026-02-11T14:31:29.340135+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8352607488632202,25.67550000094343,ok,
2026-02-11T14:31:29.369446+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9988293051719666,26.685699998779455,ok,
2026-02-11T14:31:29.394375+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5882686972618103,21.81350000319071,ok,
2026-02-11T14:31:29.420794+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9404017329216003,23.76860000003944,ok,
2026-02-11T14:31:29.447679+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.974407970905304,23.929100003442727,ok,
2026-02-11T14:31:29.475985+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7080962061882019,25.45559999998659,ok,
2026-02-11T14:31:29.507006+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9229423999786377,27.9378999985056,ok,
2026-02-11T14:31:29.537139+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6574026942253113,26.782400000229245,ok,
2026-02-11T14:31:29.567751+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9515359997749329,27.651500000501983,ok,
2026-02-11T14:31:29.596380+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9217227697372437,25.46519999668817,ok,
2026-02-11T14:31:29.625339+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5692759156227112,25.83509999749367,ok,
2026-02-11T14:31:29.654867+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9910823106765747,26.370999999926426,ok,
2026-02-11T14:31:29.684053+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9908175468444824,26.397300000098767,ok,
2026-02-11T14:31:29.711969+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7893630266189575,25.229300001228694,ok,
2026-02-11T14:31:29.741612+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5846706628799438,26.37999999933527,ok,
2026-02-11T14:31:29.771026+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9539740681648254,26.350099997216603,ok,
2026-02-11T14:31:29.799341+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5926827788352966,25.299599998106714,ok,
2026-02-11T14:31:29.826764+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9660717844963074,24.701800000912044,ok,
2026-02-11T14:31:29.854566+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8028221130371094,25.321399996755645,ok,
2026-02-11T14:31:29.882705+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5641816258430481,25.676499997643987,ok,
2026-02-11T14:31:29.910274+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7577853202819824,24.81650000117952,ok,
2026-02-11T14:31:29.939494+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6713024377822876,25.875499999528984,ok,
2026-02-11T14:31:29.969661+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6175761818885803,27.123500000016065,ok,
2026-02-11T14:31:29.999399+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9934921860694885,26.809499999217223,ok,
2026-02-11T14:31:30.028572+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6016210317611694,26.40369999789982,ok,
2026-02-11T14:31:30.056403+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5343483686447144,25.168799998937175,ok,
2026-02-11T14:31:30.086853+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9011156558990479,27.856200002133846,ok,
2026-02-11T14:31:30.112943+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6367733478546143,23.70359999986249,ok,
2026-02-11T14:31:30.141488+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8744828701019287,25.89549999902374,ok,
2026-02-11T14:31:30.169116+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5166530013084412,24.268799999845214,ok,
2026-02-11T14:31:30.198554+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9855676889419556,26.56850000130362,ok,
2026-02-11T14:31:30.227651+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.536939799785614,26.450699999259086,ok,
2026-02-11T14:31:30.255375+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7348330616950989,25.096199999097735,ok,
2026-02-11T14:31:30.282712+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6549325585365295,24.89419999983511,ok,
2026-02-11T14:31:30.310035+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7847829461097717,24.53600000080769,ok,
2026-02-11T14:31:30.337772+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8830853700637817,25.28389999861247,ok,
2026-02-11T14:31:30.366343+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5049160718917847,24.71460000015213,ok,
2026-02-11T14:31:30.391704+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8219321370124817,22.553499999048654,ok,
2026-02-11T14:31:30.418515+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7835453152656555,23.337599999649683,ok,
2026-02-11T14:31:30.445040+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8853621482849121,23.903000001155306,ok,
2026-02-11T14:31:30.469925+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9864252805709839,22.36300000004121,ok,
2026-02-11T14:31:30.494608+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9493405818939209,22.134499999083346,ok,
2026-02-11T14:31:30.520761+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9895471334457397,23.588000000017928,ok,
2026-02-11T14:31:30.545500+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9086432456970215,22.008799998729955,ok,
2026-02-11T14:31:30.569723+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9895529747009277,21.6032999996969,ok,
2026-02-11T14:31:30.594606+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9697176218032837,22.190100000443636,ok,
2026-02-11T14:31:30.620650+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9403945207595825,23.373900003207382,ok,
2026-02-11T14:31:30.650057+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.5782262682914734,26.35829999780981,ok,
2026-02-11T14:31:30.676263+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9798731803894043,23.423599999659928,ok,
2026-02-11T14:31:30.705652+00:00,20260211_143126_rollout_10,B,candidate_T7,0,1,0.7771750092506409,26.42070000001695,ok,
2026-02-11T14:31:30.731778+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8522796630859375,23.071100000379374,ok,
2026-02-11T14:31:30.759540+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8989097476005554,24.88959999755025,ok,
2026-02-11T14:31:30.787640+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9928966164588928,24.883800000679912,ok,
2026-02-11T14:31:30.815903+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9496569037437439,25.47459999914281,ok,
2026-02-11T14:31:30.842751+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.6770600080490112,23.66289999918081,ok,
2026-02-11T14:31:30.870660+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9865145087242126,25.132299997494556,ok,
2026-02-11T14:31:30.897018+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9982331991195679,23.32590000150958,ok,
2026-02-11T14:31:30.923837+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.5091050267219543,24.232499999925494,ok,
2026-02-11T14:31:30.952193+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9324631094932556,25.628100000176346,ok,
2026-02-11T14:31:30.979868+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.909074068069458,24.52379999886034,ok,
2026-02-11T14:31:31.008677+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.995064914226532,26.172900001256494,ok,
2026-02-11T14:31:31.036725+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9293227195739746,25.516800000332296,ok,
2026-02-11T14:31:31.063511+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9731935262680054,23.822899998776847,ok,
2026-02-11T14:31:31.089821+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9697591662406921,23.83860000190907,ok,
2026-02-11T14:31:31.116004+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9669358134269714,23.639399998501176,ok,
2026-02-11T14:31:31.142834+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9945951104164124,23.971200000232784,ok,
2026-02-11T14:31:31.171412+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9851230978965759,26.01880000293022,ok,
2026-02-11T14:31:31.202798+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9999059438705444,28.263299998798175,ok,
2026-02-11T14:31:31.230193+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9330799579620361,24.69339999879594,ok,
2026-02-11T14:31:31.257672+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9951262474060059,24.970300000859424,ok,
2026-02-11T14:31:31.284416+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.890011191368103,24.3984000007913,ok,
2026-02-11T14:31:31.312410+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7400599718093872,25.72629999849596,ok,
2026-02-11T14:31:31.338809+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5614782571792603,23.939300001075026,ok,
2026-02-11T14:31:31.366126+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9591249227523804,24.90380000017467,ok,
2026-02-11T14:31:31.398726+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6879094839096069,29.710200000408804,ok,
2026-02-11T14:31:31.430448+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7041636109352112,28.35160000176984,ok,
2026-02-11T14:31:31.461238+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7762676477432251,27.396600002248306,ok,
2026-02-11T14:31:31.491288+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7825121879577637,26.603900001646252,ok,
2026-02-11T14:31:31.517914+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9964615702629089,23.714900002232753,ok,
2026-02-11T14:31:31.544351+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8014774918556213,23.743400000967085,ok,
2026-02-11T14:31:31.569757+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6708529591560364,22.94410000104108,ok,
2026-02-11T14:31:31.593360+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6914157867431641,21.205100001679966,ok,
2026-02-11T14:31:31.617702+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9501988291740417,22.011900000507012,ok,
2026-02-11T14:31:31.644492+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9594966769218445,24.37379999901168,ok,
2026-02-11T14:31:31.669080+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9353072643280029,21.945699998468626,ok,
2026-02-11T14:31:31.698550+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7161647081375122,25.26190000207862,ok,
2026-02-11T14:31:31.722707+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8294461965560913,21.740200001659105,ok,
2026-02-11T14:31:31.747723+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6289334297180176,22.51309999701334,ok,
2026-02-11T14:31:31.774615+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9992343187332153,23.947599998791702,ok,
2026-02-11T14:31:31.802424+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.6276498436927795,24.80700000160141,ok,
2026-02-11T14:31:31.833316+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9763022661209106,28.144900003098883,ok,
2026-02-11T14:31:31.862532+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5903738737106323,26.385799999843584,ok,
2026-02-11T14:31:31.889300+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.958713710308075,24.058299997705035,ok,
2026-02-11T14:31:31.913810+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6332506537437439,22.059000002627727,ok,
2026-02-11T14:31:31.943436+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5711443424224854,26.772199998958968,ok,
2026-02-11T14:31:31.971340+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7744438052177429,24.997300002723932,ok,
2026-02-11T14:31:32.002130+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9638547301292419,27.83379999891622,ok,
2026-02-11T14:31:32.032682+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8294041156768799,27.373299999453593,ok,
2026-02-11T14:31:32.060205+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8490936756134033,24.50669999961974,ok,
2026-02-11T14:31:32.088025+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9973071813583374,25.277199998527067,ok,
2026-02-11T14:31:32.115586+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8897812962532043,24.67849999811733,ok,
2026-02-11T14:31:32.145452+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7342317700386047,26.712000002589775,ok,
2026-02-11T14:31:32.172013+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9011118412017822,23.68690000002971,ok,
2026-02-11T14:31:32.197247+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.646705687046051,22.408799999539042,ok,
2026-02-11T14:31:32.225016+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9972286820411682,24.932099997386103,ok,
2026-02-11T14:31:32.251202+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8489608764648438,23.285899998882087,ok,
2026-02-11T14:31:32.280148+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.999313473701477,25.962399999116315,ok,
2026-02-11T14:31:32.307658+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5212394595146179,24.2577999997593,ok,
2026-02-11T14:31:32.334205+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9868807792663574,23.61190000010538,ok,
2026-02-11T14:31:32.367344+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.8798401355743408,29.98719999959576,ok,
2026-02-11T14:31:32.398341+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9868161082267761,27.397400001063943,ok,
2026-02-11T14:31:32.428383+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.7536429166793823,26.01630000208388,ok,
2026-02-11T14:31:32.459077+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9818155169487,27.386800000385847,ok,
2026-02-11T14:31:32.487647+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7789186239242554,24.90630000102101,ok,
2026-02-11T14:31:32.514225+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9617608785629272,24.030799999309238,ok,
2026-02-11T14:31:32.543322+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9994932413101196,26.525500001298496,ok,
2026-02-11T14:31:32.571389+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9115391969680786,25.32450000217068,ok,
2026-02-11T14:31:32.601095+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9614992737770081,26.791700001922436,ok,
2026-02-11T14:31:32.630375+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5816391706466675,26.57080000062706,ok,
2026-02-11T14:31:32.659496+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7230606079101562,26.187199997366406,ok,
2026-02-11T14:31:32.687523+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.9934758543968201,24.766700000327546,ok,
2026-02-11T14:31:32.715898+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.835878312587738,25.374400000146125,ok,
2026-02-11T14:31:32.747284+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.6624435782432556,28.25900000243564,ok,
2026-02-11T14:31:32.775339+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5682190656661987,25.149299999611685,ok,
2026-02-11T14:31:32.813578+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.7491068840026855,34.89139999874169,ok,
2026-02-11T14:31:32.843999+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.5833618640899658,27.64770000067074,ok,
2026-02-11T14:31:32.873282+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9223219752311707,26.705500000389293,ok,
2026-02-11T14:31:32.900395+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.5963982343673706,24.467300001560943,ok,
2026-02-11T14:31:32.927625+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.81805020570755,24.645700003020465,ok,
2026-02-11T14:31:32.954360+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.8044847846031189,24.234600001364015,ok,
2026-02-11T14:31:32.982013+00:00,20260211_143126_rollout_10,B,candidate_T7,0,0,0.998073935508728,25.180699998600176,ok,
2026-02-11T14:31:33.009980+00:00,20260211_143126_rollout_10,A,champion_T4,0,0,0.9846999645233154,25.466899998718873,ok,
2026-02-11T14:31:33.037718+00:00,20260211_143126_rollout_10,A,champion_T4,0,1,0.9528642296791077,25.241499999538064,ok,
