timestamp_utc,run_id,route,model,true_label,pred_class,pred_conf,latency_ms,status,error_msg
2026-02-11T14:31:45.162062+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.993601381778717,22.35149999978603,ok,
2026-02-11T14:31:45.188273+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9998059868812561,23.47630000076606,ok,
2026-02-11T14:31:45.213086+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7009018659591675,22.17439999731141,ok,
2026-02-11T14:31:45.239302+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.996548593044281,23.375000000669388,ok,
2026-02-11T14:31:45.266295+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8150442242622375,24.171900000510504,ok,
2026-02-11T14:31:45.292150+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9979732632637024,23.480500000005122,ok,
2026-02-11T14:31:45.317189+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9837675094604492,22.001699999236735,ok,
2026-02-11T14:31:45.340852+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9770431518554688,21.093999999720836,ok,
2026-02-11T14:31:45.364608+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9981491565704346,21.28479999737465,ok,
2026-02-11T14:31:45.389136+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.99996018409729,21.849200002179714,ok,
2026-02-11T14:31:45.417565+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5288200974464417,25.570599998900434,ok,
2026-02-11T14:31:45.446499+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9879978895187378,25.69029999722261,ok,
2026-02-11T14:31:45.473449+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5929219126701355,24.028499999985797,ok,
2026-02-11T14:31:45.499877+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9097904562950134,23.888600000645965,ok,
2026-02-11T14:31:45.526379+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9762732982635498,23.968400000740075,ok,
2026-02-11T14:31:45.553542+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9841603636741638,24.520500002836343,ok,
2026-02-11T14:31:45.580259+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9882209300994873,24.167499999748543,ok,
2026-02-11T14:31:45.608721+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7288047075271606,26.029799999378156,ok,
2026-02-11T14:31:45.633745+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9937629103660583,21.72969999810448,ok,
2026-02-11T14:31:45.658232+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9813713431358337,21.650900001986884,ok,
2026-02-11T14:31:45.688485+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9679848551750183,27.092200001789024,ok,
2026-02-11T14:31:45.717050+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9793899655342102,25.36619999955292,ok,
2026-02-11T14:31:45.745064+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9608290195465088,25.13589999944088,ok,
2026-02-11T14:31:45.772968+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9995201826095581,25.389599999471102,ok,
2026-02-11T14:31:45.802441+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5935938954353333,26.94310000151745,ok,
2026-02-11T14:31:45.829346+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9958903193473816,24.50739999767393,ok,
2026-02-11T14:31:45.856960+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9941986799240112,25.06109999740147,ok,
2026-02-11T14:31:45.883632+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9951400756835938,24.16810000067926,ok,
2026-02-11T14:31:45.911423+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9775570631027222,25.17950000037672,ok,
2026-02-11T14:31:45.938534+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.807761549949646,24.596999999630498,ok,
2026-02-11T14:31:45.963937+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9764882326126099,22.865300001285505,ok,
2026-02-11T14:31:45.989734+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6196280121803284,23.39149999897927,ok,
2026-02-11T14:31:46.016195+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9267326593399048,23.208999999042135,ok,
2026-02-11T14:31:46.042765+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9003900289535522,23.96260000023176,ok,
2026-02-11T14:31:46.068831+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6185300946235657,23.542900002212264,ok,
2026-02-11T14:31:46.096787+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8850060701370239,24.759200001426507,ok,
2026-02-11T14:31:46.120232+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7149173617362976,21.0231000019121,ok,
2026-02-11T14:31:46.145738+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9608604907989502,22.925599998416146,ok,
2026-02-11T14:31:46.176672+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9523229598999023,27.883699996891664,ok,
2026-02-11T14:31:46.203504+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7660802006721497,23.891600001661573,ok,
2026-02-11T14:31:46.230508+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9577279686927795,24.495500001648907,ok,
2026-02-11T14:31:46.258164+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.788494884967804,24.853900002199225,ok,
2026-02-11T14:31:46.284638+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.940481960773468,24.04779999778839,ok,
2026-02-11T14:31:46.308922+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9239500164985657,21.7798000012408,ok,
2026-02-11T14:31:46.333283+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9138398170471191,21.312400000169873,ok,
2026-02-11T14:31:46.357589+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9924151301383972,21.832700000231853,ok,
2026-02-11T14:31:46.380719+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9580046534538269,20.624699998734286,ok,
2026-02-11T14:31:46.404887+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9727867841720581,21.300000000337604,ok,
2026-02-11T14:31:46.428256+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6089426875114441,20.803300001716707,ok,
2026-02-11T14:31:46.453396+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.981187641620636,22.738899999239948,ok,
2026-02-11T14:31:46.476981+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8031144738197327,21.234399999229936,ok,
2026-02-11T14:31:46.500577+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9833764433860779,20.919300000969088,ok,
2026-02-11T14:31:46.525297+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5355762243270874,22.376400000212016,ok,
2026-02-11T14:31:46.549710+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9026723504066467,22.080700000515208,ok,
2026-02-11T14:31:46.576705+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5682283639907837,23.90400000149384,ok,
2026-02-11T14:31:46.603189+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7723861336708069,23.617099999682978,ok,
2026-02-11T14:31:46.628684+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.78535395860672,22.391200000129174,ok,
2026-02-11T14:31:46.655004+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9857814908027649,22.996299998339964,ok,
2026-02-11T14:31:46.681377+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.890411913394928,23.252000002685236,ok,
2026-02-11T14:31:46.704333+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8352607488632202,20.22239999860176,ok,
2026-02-11T14:31:46.728198+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9988293051719666,21.21679999982007,ok,
2026-02-11T14:31:46.755141+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5882686972618103,24.020000000746222,ok,
2026-02-11T14:31:46.782135+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9404017329216003,24.542099999962375,ok,
2026-02-11T14:31:46.807851+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.974407970905304,23.170899999968242,ok,
2026-02-11T14:31:46.836292+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7080962061882019,25.749599997652695,ok,
2026-02-11T14:31:46.862125+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9229423999786377,23.226299999805633,ok,
2026-02-11T14:31:46.887316+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6574026942253113,22.48920000056387,ok,
2026-02-11T14:31:46.911500+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9515359997749329,21.660899998096284,ok,
2026-02-11T14:31:46.934705+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9217227697372437,20.840599998336984,ok,
2026-02-11T14:31:46.960842+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5692759156227112,23.784400000295136,ok,
2026-02-11T14:31:46.989620+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9910823106765747,25.880599998345133,ok,
2026-02-11T14:31:47.018040+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9908175468444824,25.998100001743296,ok,
2026-02-11T14:31:47.046094+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9973446726799011,25.285100000473903,ok,
2026-02-11T14:31:47.075120+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5846706628799438,26.67230000224663,ok,
2026-02-11T14:31:47.103741+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9539740681648254,26.322900001105154,ok,
2026-02-11T14:31:47.131269+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5926827788352966,25.203100001817802,ok,
2026-02-11T14:31:47.158859+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9660717844963074,25.212200001988094,ok,
2026-02-11T14:31:47.185576+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8028221130371094,24.38809999875957,ok,
2026-02-11T14:31:47.213262+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5641816258430481,25.289500001235865,ok,
2026-02-11T14:31:47.239628+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7577853202819824,23.819100002583582,ok,
2026-02-11T14:31:47.265874+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6713024377822876,23.784700002579484,ok,
2026-02-11T14:31:47.291743+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6175761818885803,22.57879999888246,ok,
2026-02-11T14:31:47.317553+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9934921860694885,23.089899998012697,ok,
2026-02-11T14:31:47.342222+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6016210317611694,21.82390000234591,ok,
2026-02-11T14:31:47.367426+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5343483686447144,22.66800000143121,ok,
2026-02-11T14:31:47.396918+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9011156558990479,26.620100001309766,ok,
2026-02-11T14:31:47.426392+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6367733478546143,25.87599999969825,ok,
2026-02-11T14:31:47.454038+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.8744828701019287,24.80950000244775,ok,
2026-02-11T14:31:47.482735+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9938887357711792,25.75789999900735,ok,
2026-02-11T14:31:47.510053+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9855676889419556,24.672600000485545,ok,
2026-02-11T14:31:47.538152+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.536939799785614,25.69500000026892,ok,
2026-02-11T14:31:47.564856+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7348330616950989,24.209800001699477,ok,
2026-02-11T14:31:47.589776+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6549325585365295,21.78990000174963,ok,
2026-02-11T14:31:47.617543+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7847829461097717,24.6086999977706,ok,
2026-02-11T14:31:47.646437+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8830853700637817,25.93489999708254,ok,
2026-02-11T14:31:47.675151+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9808084964752197,25.82819999952335,ok,
2026-02-11T14:31:47.703649+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8219321370124817,25.91260000190232,ok,
2026-02-11T14:31:47.736601+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7835453152656555,29.39640000113286,ok,
2026-02-11T14:31:47.764557+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.8853621482849121,25.253599997085985,ok,
2026-02-11T14:31:47.791109+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9864252805709839,23.75430000029155,ok,
2026-02-11T14:31:47.819569+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9493405818939209,25.967199999286095,ok,
2026-02-11T14:31:47.847267+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.6922569870948792,25.193299999955343,ok,
2026-02-11T14:31:47.870802+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9086432456970215,20.765199999004835,ok,
2026-02-11T14:31:47.893743+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9895529747009277,20.319800001743715,ok,
2026-02-11T14:31:47.914943+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9697176218032837,18.701699998928234,ok,
2026-02-11T14:31:47.938277+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9403945207595825,21.048700000392273,ok,
2026-02-11T14:31:47.963549+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.5782262682914734,22.84689999942202,ok,
2026-02-11T14:31:48.015483+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9798731803894043,49.406900001486065,ok,
2026-02-11T14:31:48.042803+00:00,20260211_143126_rollout_20,B,candidate_T7,0,1,0.7771750092506409,24.606900002254406,ok,
2026-02-11T14:31:48.067482+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8522796630859375,22.003499998390907,ok,
2026-02-11T14:31:48.091907+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.8989097476005554,22.068599999329308,ok,
2026-02-11T14:31:48.118576+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9928966164588928,24.109000001772074,ok,
2026-02-11T14:31:48.145843+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9496569037437439,24.31330000035814,ok,
2026-02-11T14:31:48.172693+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.6770600080490112,23.993299997528084,ok,
2026-02-11T14:31:48.202062+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9865145087242126,26.61879999868688,ok,
2026-02-11T14:31:48.228747+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9982331991195679,24.103699997795047,ok,
2026-02-11T14:31:48.254457+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.5091050267219543,23.300400000152877,ok,
2026-02-11T14:31:48.281329+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9324631094932556,24.15599999949336,ok,
2026-02-11T14:31:48.308462+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.909074068069458,24.723499998799525,ok,
2026-02-11T14:31:48.337158+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.995064914226532,25.94659999886062,ok,
2026-02-11T14:31:48.363437+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9293227195739746,23.444299997208873,ok,
2026-02-11T14:31:48.390892+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.8866315484046936,24.021199998969678,ok,
2026-02-11T14:31:48.416789+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9697591662406921,23.109100002329797,ok,
2026-02-11T14:31:48.443034+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9669358134269714,23.77849999902537,ok,
2026-02-11T14:31:48.472732+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9945951104164124,27.254100001300685,ok,
2026-02-11T14:31:48.499871+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9851230978965759,24.644099998113234,ok,
2026-02-11T14:31:48.525250+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9999059438705444,22.512200001074234,ok,
2026-02-11T14:31:48.550890+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9330799579620361,23.027999999612803,ok,
2026-02-11T14:31:48.576979+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9951262474060059,23.590400000102818,ok,
2026-02-11T14:31:48.603140+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.890011191368103,23.327400002017384,ok,
2026-02-11T14:31:48.630146+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7400599718093872,24.415500000031898,ok,
2026-02-11T14:31:48.656319+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5614782571792603,23.15710000038962,ok,
2026-02-11T14:31:48.684242+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9591249227523804,25.08730000045034,ok,
2026-02-11T14:31:48.711270+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6879094839096069,23.96500000031665,ok,
2026-02-11T14:31:48.738135+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7041636109352112,24.060499999905005,ok,
2026-02-11T14:31:48.764264+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7762676477432251,23.30220000294503,ok,
2026-02-11T14:31:48.789711+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9803410768508911,22.9804000009608,ok,
2026-02-11T14:31:48.816467+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9964615702629089,23.828000001230976,ok,
2026-02-11T14:31:48.843143+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.8014774918556213,23.61659999951371,ok,
2026-02-11T14:31:48.869030+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6708529591560364,23.44239999729325,ok,
2026-02-11T14:31:48.894954+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6914157867431641,23.020500000711763,ok,
2026-02-11T14:31:48.921959+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9501988291740417,24.21169999797712,ok,
2026-02-11T14:31:48.951352+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9594966769218445,26.35060000102385,ok,
2026-02-11T14:31:48.978068+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9353072643280029,24.012900001253,ok,
2026-02-11T14:31:49.004090+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7161647081375122,23.489800001698313,ok,
2026-02-11T14:31:49.030934+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8294461965560913,24.45100000113598,ok,
2026-02-11T14:31:49.056307+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6289334297180176,22.72640000228421,ok,
2026-02-11T14:31:49.083201+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9992343187332153,24.46559999953024,ok,
2026-02-11T14:31:49.109584+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.6276498436927795,23.92590000090422,ok,
2026-02-11T14:31:49.135537+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9763022661209106,23.569900000438793,ok,
2026-02-11T14:31:49.171553+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5903738737106323,32.48309999980847,ok,
2026-02-11T14:31:49.201441+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9988338351249695,27.027099997212645,ok,
2026-02-11T14:31:49.229081+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6332506537437439,24.31789999900502,ok,
2026-02-11T14:31:49.257221+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5711443424224854,25.46040000015637,ok,
2026-02-11T14:31:49.283030+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.7744438052177429,23.404299998219358,ok,
2026-02-11T14:31:49.310064+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9638547301292419,24.70739999989746,ok,
2026-02-11T14:31:49.336027+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8294041156768799,23.586799998156494,ok,
2026-02-11T14:31:49.360267+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9967813491821289,21.92759999888949,ok,
2026-02-11T14:31:49.385767+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9973071813583374,22.200100000191014,ok,
2026-02-11T14:31:49.408611+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8897812962532043,20.296200000302633,ok,
2026-02-11T14:31:49.433082+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7342317700386047,21.965200001432095,ok,
2026-02-11T14:31:49.459724+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9011118412017822,23.638999999093357,ok,
2026-02-11T14:31:49.485414+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.646705687046051,23.165800001152093,ok,
2026-02-11T14:31:49.510300+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9972286820411682,22.21590000044671,ok,
2026-02-11T14:31:49.535303+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.8489608764648438,22.175600002810825,ok,
2026-02-11T14:31:49.563189+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.999313473701477,25.067300000955584,ok,
2026-02-11T14:31:49.588940+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5212394595146179,22.377499997674022,ok,
2026-02-11T14:31:49.612953+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9868807792663574,21.30359999864595,ok,
2026-02-11T14:31:49.636688+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.8798401355743408,20.91429999927641,ok,
2026-02-11T14:31:49.661248+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9868161082267761,21.890399999392685,ok,
2026-02-11T14:31:49.687218+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9722411036491394,23.5006999973848,ok,
2026-02-11T14:31:49.716595+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9818155169487,25.8951000032539,ok,
2026-02-11T14:31:49.743625+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7789186239242554,24.191599997720914,ok,
2026-02-11T14:31:49.768879+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9617608785629272,22.557800002687145,ok,
2026-02-11T14:31:49.793982+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9994932413101196,22.700699999404605,ok,
2026-02-11T14:31:49.818484+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9115391969680786,21.611399999528658,ok,
2026-02-11T14:31:49.844364+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9614992737770081,23.2679000000644,ok,
2026-02-11T14:31:49.871757+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5816391706466675,24.528399997507222,ok,
2026-02-11T14:31:49.898981+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7230606079101562,24.21920000051614,ok,
2026-02-11T14:31:49.925058+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.9934758543968201,23.158799998782342,ok,
2026-02-11T14:31:49.950464+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.835878312587738,22.965099997236393,ok,
2026-02-11T14:31:49.978495+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.6624435782432556,25.161300000036135,ok,
2026-02-11T14:31:50.004407+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5682190656661987,23.20289999988745,ok,
2026-02-11T14:31:50.030718+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.7491068840026855,23.568800002976786,ok,
2026-02-11T14:31:50.056411+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.5833618640899658,22.460699998191558,ok,
2026-02-11T14:31:50.081652+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.999620795249939,22.168100000271806,ok,
2026-02-11T14:31:50.111739+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.5963982343673706,23.98689999972703,ok,
2026-02-11T14:31:50.136317+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.81805020570755,22.11679999891203,ok,
2026-02-11T14:31:50.163980+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.8044847846031189,25.120300000708085,ok,
2026-02-11T14:31:50.190483+00:00,20260211_143126_rollout_20,B,candidate_T7,0,0,0.998073935508728,23.953699997946387,ok,
2026-02-11T14:31:50.218953+00:00,20260211_143126_rollout_20,A,champion_T4,0,0,0.9846999645233154,25.98489999945741,ok,
2026-02-11T14:31:50.246017+00:00,20260211_143126_rollout_20,A,champion_T4,0,1,0.9528642296791077,24.418299999524606,ok,
